id,name,studentNum,depart,departNum,phoneNum
id37,학생41,2020333001,전자공학과,22,01022222221
id38,학생42,2020333002,전자공학과,22,01022222222
id39,학생43,2020333003,전자공학과,22,01022222223
id40,학생44,2020333004,전자공학과,22,01022222224
id41,학생45,2020333005,전자공학과,22,01022222225
id42,학생46,2020333006,전자공학과,22,01022222226
id43,학생47,2020333007,전자공학과,22,01022222227
id44,학생48,2020333008,전자공학과,22,01022222228
id45,학생49,2020333009,전자공학과,22,01022222229
id46,학생50,2020333010,전자공학과,22,01022222230
id47,학생51,2020333011,전자공학과,22,01022222231
id48,학생52,2020333012,전자공학과,22,01022222232
id49,학생53,2020333013,전자공학과,22,01022222233
id50,학생54,2020333014,전자공학과,22,01022222234
id51,학생55,2020333015,전자공학과,22,01022222235
id52,학생56,2020333016,전자공학과,22,01022222236
id53,학생57,2020333017,전자공학과,22,01022222237
id54,학생58,2020333018,전자공학과,22,01022222238
id55,학생59,2020333019,전자공학과,22,01022222239
id56,학생60,2020333020,전자공학과,22,01022222240
id57,학생61,2020333021,전자공학과,22,01022222241
id58,학생62,2020333022,전자공학과,22,01022222242
id59,학생63,2020333023,전자공학과,22,01022222243
id60,학생64,2020333024,전자공학과,22,01022222244
id61,학생65,2020333025,전자공학과,22,01022222245
id62,학생66,2020333026,전자공학과,22,01022222246
id63,학생67,2020333027,전자공학과,22,01022222247
id64,학생68,2020333028,전자공학과,22,01022222248
id65,학생69,2020333029,전자공학과,22,01022222249
id66,학생70,2020333030,전자공학과,22,01022222250
id67,학생71,2020333031,전자공학과,22,01022222251
id68,학생72,2020333032,전자공학과,22,01022222252
id69,학생73,2020333033,전자공학과,22,01022222253
id70,학생74,2020333034,전자공학과,22,01022222254
id71,학생75,2018444001,기계공학과,33,01033333331
id72,학생76,2018444002,기계공학과,33,01033333332
id73,학생77,2018444003,기계공학과,33,01033333333
id74,학생78,2018444004,기계공학과,33,01033333334
id75,학생79,2018444005,기계공학과,33,01033333335
id76,학생80,2018444006,기계공학과,33,01033333336
id77,학생81,2018444007,기계공학과,33,01033333337
id78,학생82,2018444008,기계공학과,33,01033333338
id79,학생83,2018444009,기계공학과,33,01033333339
id80,학생84,2018444010,기계공학과,33,01033333340
id81,학생85,2018444011,기계공학과,33,01033333341
id82,학생86,2018444012,기계공학과,33,01033333342
id83,학생87,2018444013,기계공학과,33,01033333343
id84,학생88,2018444014,기계공학과,33,01033333344
id85,학생89,2018444015,기계공학과,33,01033333345
id86,학생90,2018444016,기계공학과,33,01033333346
id87,학생91,2018444017,기계공학과,33,01033333347
id88,학생92,2018444018,기계공학과,33,01033333348
id89,학생93,2018444019,기계공학과,33,01033333349
id90,학생94,2018444020,기계공학과,33,01033333350
id91,학생95,2018444021,기계공학과,33,01033333351
id92,학생96,2018444022,기계공학과,33,01033333352
id93,학생97,2018444023,기계공학과,33,01033333353
id94,학생98,2018444024,기계공학과,33,01033333354
id95,학생99,2018444025,기계공학과,33,01033333355
